gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
218,9.166667,447.600000,12.785052,44.933612,22.057547,57.133333,2.200000,19.965467,175.633333,275.500000
219,10.566667,446.833333,12.785052,44.929856,22.167998,56.733333,2.200000,19.947600,172.333333,276.666667
220,9.700000,447.066667,12.750550,44.783228,22.140748,57.000000,2.600000,19.851467,170.366667,278.566667
221,10.233333,447.033333,12.732483,44.781702,22.045911,57.133333,2.600000,19.786000,172.833333,278.833333
222,10.066667,447.933333,12.728764,44.781702,21.967145,56.266667,2.533333,19.883600,172.833333,275.233333
223,10.966667,447.700000,12.718600,44.781018,21.970785,56.200000,2.600000,19.847600,175.333333,273.466667
224,11.166667,446.900000,12.684676,44.780970,21.826725,56.666667,2.600000,19.841067,171.766667,275.700000
225,10.000000,447.866667,12.648118,44.772669,21.786513,56.600000,2.600000,19.944533,176.766667,274.233333
226,10.166667,448.033333,12.646202,44.737107,21.629808,56.333333,2.600000,20.070533,176.800000,273.600000
227,10.400000,447.433333,12.646202,44.737107,21.546046,56.800000,2.600000,20.063467,173.333333,276.800000
228,10.400000,447.933333,12.642856,44.737032,21.363008,56.133333,2.466667,20.185733,169.733333,282.866667
229,10.233333,448.433333,12.624683,44.737027,21.343740,55.800000,2.600000,20.063333,173.366667,275.300000
230,10.600000,448.200000,12.620159,44.715054,21.273263,55.800000,2.533333,20.238133,173.533333,277.866667
231,9.366667,448.266667,12.619493,44.715046,21.366540,56.200000,2.600000,20.361733,172.433333,273.766667
232,9.600000,448.133333,12.572519,44.715046,21.238954,56.533333,2.533333,20.409333,169.600000,281.333333
233,10.200000,448.066667,12.565121,39.525969,21.184802,56.800000,2.533333,20.466133,173.033333,278.566667
234,9.800000,448.000000,12.537766,39.525969,21.029835,56.600000,2.533333,20.399067,170.366667,281.100000
235,9.300000,447.733333,12.537719,39.525966,21.055044,56.400000,2.533333,20.243333,171.500000,277.966667
236,10.166667,449.000000,12.537719,39.525966,20.914607,56.200000,2.533333,20.259200,172.000000,275.466667
237,9.766667,448.833333,12.537148,39.525966,20.937081,55.733333,2.533333,20.443733,171.100000,279.300000
238,10.200000,449.900000,12.537076,39.525966,20.784781,55.266667,2.533333,20.612267,170.433333,278.766667
239,8.900000,450.700000,12.529505,39.525966,20.738623,55.533333,2.533333,20.666800,169.733333,280.133333
240,10.933333,448.933333,12.454251,37.683868,20.596658,55.600000,2.600000,20.878933,170.066667,282.000000
241,10.100000,449.933333,12.452532,37.683443,20.733035,55.333333,2.600000,20.842933,166.133333,283.000000
242,10.133333,450.066667,12.425547,37.195155,20.680561,55.066667,2.866667,20.605600,170.366667,281.900000
243,10.633333,449.066667,12.412181,37.194890,20.639265,55.200000,2.933333,20.571600,167.300000,283.833333
244,10.166667,449.233333,12.412176,37.194890,20.635235,55.400000,2.933333,20.574000,167.966667,280.966667
245,11.566667,448.500000,12.412176,37.194890,20.631447,56.133333,2.933333,20.511200,165.800000,283.533333
246,9.733333,449.600000,12.408883,37.129023,20.519831,56.133333,2.933333,20.815467,165.800000,284.600000
247,10.433333,449.066667,12.398390,37.129023,20.545997,56.533333,2.933333,20.546267,171.800000,276.733333
