gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
167,1.066667,497.900000,12.401842,12.415496,12.415301,104.533333,103.800000,104.000800,165.200000,270.266667
168,1.566667,497.633333,12.391512,12.401842,12.401777,104.733333,104.000000,104.398933,165.266667,269.266667
169,0.466667,498.500000,12.380582,12.391512,12.391488,104.800000,104.400000,104.666267,181.000000,241.466667
170,1.166667,497.900000,12.372174,12.380582,12.380521,105.000000,104.666667,104.734267,163.833333,254.633333
171,1.233333,497.600000,12.357739,12.372174,12.372129,105.066667,104.666667,104.799467,165.100000,255.833333
172,1.000000,498.100000,12.349486,12.357739,12.357699,105.266667,104.733333,104.867067,210.300000,241.766667
173,2.066667,497.200000,12.327425,12.349486,12.349353,105.733333,104.933333,105.200000,208.766667,240.433333
174,1.333333,497.566667,12.313685,12.327425,12.327371,105.866667,105.333333,105.599867,256.000000,194.666667
175,4.100000,495.433333,12.291876,12.313685,12.313425,106.933333,105.266667,105.801333,194.700000,240.600000
176,1.533333,497.400000,12.285148,12.291876,12.291823,107.000000,106.066667,106.201467,195.266667,240.300000
177,1.933333,497.400000,12.272881,12.285148,12.285016,106.866667,106.466667,106.666533,208.533333,241.866667
178,1.166667,498.000000,12.269003,12.272881,12.272859,107.333333,106.733333,106.866933,210.000000,242.466667
179,0.900000,498.200000,12.256445,12.269003,12.268954,107.533333,106.933333,106.934933,194.600000,241.600000
180,1.500000,497.566667,12.250818,12.256445,12.256407,107.533333,107.200000,107.465067,149.833333,284.500000
181,1.400000,497.500000,12.245130,12.250818,12.250746,107.733333,107.000000,107.465600,134.066667,299.400000
182,0.600000,498.300000,12.236620,12.245130,12.245104,107.933333,107.266667,107.533867,208.866667,224.600000
183,1.166667,497.900000,12.232322,12.236620,12.236595,107.866667,107.466667,107.600133,208.733333,225.800000
184,1.133333,497.866667,12.227070,12.232322,12.232297,107.933333,107.733333,107.866533,164.400000,255.333333
185,1.333333,497.500000,12.216366,12.227070,12.226969,108.333333,107.600000,107.866267,165.733333,269.000000
186,2.400000,496.833333,12.192237,12.216366,12.215698,108.333333,107.600000,108.127467,178.000000,257.400000
187,0.566667,498.533333,12.178158,12.192237,12.192152,108.533333,108.066667,108.200400,164.700000,269.100000
188,0.633333,498.466667,12.167636,12.178158,12.178119,108.666667,108.333333,108.533200,180.200000,270.866667
189,1.800000,497.466667,12.157177,12.167636,12.167565,109.200000,108.333333,108.665867,163.566667,286.166667
190,0.966667,498.066667,12.149185,12.157177,12.157151,109.400000,108.466667,108.933200,191.633333,255.033333
191,0.566667,498.466667,12.116437,12.149185,12.149117,109.466667,108.933333,109.067200,181.700000,269.166667
192,0.366667,498.666667,12.113288,12.116437,12.116430,109.600000,109.266667,109.333733,209.666667,240.133333
193,1.333333,497.733333,12.106214,12.113288,12.113242,109.800000,109.200000,109.467200,209.400000,240.800000
194,0.700000,498.333333,12.092572,12.106214,12.106182,109.866667,109.333333,109.533067,209.400000,240.866667
195,1.433333,497.833333,12.085082,12.092572,12.092518,110.000000,109.400000,109.731867,211.433333,225.933333
196,1.000000,498.200000,12.080299,12.085082,12.085058,110.266667,109.733333,109.867333,210.600000,238.933333
197,2.633333,496.633333,12.066301,12.080299,12.079875,110.466667,109.666667,110.062267,223.033333,225.966667
198,0.400000,498.633333,12.062612,12.066301,12.066286,110.200000,110.066667,110.133333,240.866667,207.866667
199,0.200000,498.766667,12.061134,12.062612,12.062608,110.200000,110.066667,110.067067,238.833333,210.300000
200,0.533333,498.500000,12.057653,12.061134,12.061124,110.333333,110.066667,110.200000,256.233333,196.300000
201,0.866667,498.100000,12.055895,12.057653,12.057643,110.533333,110.066667,110.266800,266.866667,182.533333
202,0.666667,498.200000,12.052905,12.055895,12.055880,110.733333,110.266667,110.466800,253.300000,196.433333
203,0.633333,498.266667,12.044068,12.052905,12.052882,111.000000,110.600000,110.733333,253.733333,181.600000
204,0.300000,498.566667,12.041566,12.044068,12.044059,111.000000,110.800000,110.866800,240.000000,209.533333
205,1.533333,497.466667,12.034640,12.041566,12.041529,111.133333,110.733333,110.998000,253.500000,195.966667
206,1.033333,497.966667,12.023544,12.034640,12.034600,111.266667,110.800000,110.933733,297.466667,149.866667
