gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
196,12.533333,436.800000,12.694375,34.122227,21.329053,51.400000,2.000000,20.295467,176.666667,272.866667
197,11.900000,438.066667,12.694375,34.122227,21.275709,51.133333,1.866667,20.243467,182.800000,267.733333
198,13.300000,437.766667,12.692974,34.122227,21.089978,51.733333,1.933333,20.237733,177.500000,270.900000
199,12.300000,438.133333,12.686741,33.631324,21.066009,51.400000,1.866667,20.168267,177.833333,272.833333
200,12.200000,437.600000,12.684334,33.586921,21.076622,50.933333,1.866667,20.022267,178.733333,271.733333
201,12.766667,437.500000,12.678685,33.506709,21.056160,51.600000,1.866667,20.006533,176.433333,274.633333
202,12.166667,438.033333,12.671117,33.506709,21.054027,51.266667,1.866667,20.066800,174.300000,275.500000
203,10.933333,439.133333,12.663525,33.506708,21.017845,51.333333,1.866667,20.068533,172.300000,277.300000
204,12.533333,438.666667,12.662030,33.492983,21.035992,51.733333,1.933333,20.161333,176.533333,275.000000
205,10.466667,440.233333,12.653775,33.492983,20.987423,52.000000,1.933333,20.164400,176.166667,274.300000
206,11.966667,440.500000,12.647271,33.492983,20.890545,51.933333,1.933333,20.390533,174.000000,277.266667
207,11.133333,441.100000,12.637552,33.492983,20.837248,51.733333,2.000000,20.535200,173.400000,276.866667
208,11.600000,441.533333,12.637552,33.492961,20.832485,52.066667,2.000000,20.677200,174.300000,277.033333
209,11.933333,440.966667,12.637538,33.492961,20.716984,53.266667,1.933333,20.783600,173.400000,278.666667
210,12.166667,439.900000,12.633665,33.410327,20.548360,52.200000,2.333333,20.849733,172.033333,277.566667
211,11.333333,440.100000,12.619202,33.410327,20.599812,51.466667,2.333333,20.853600,176.700000,273.166667
212,12.033333,440.966667,12.607980,33.194093,20.453419,51.000000,2.466667,20.961333,174.100000,276.766667
213,11.700000,440.833333,12.584121,33.194093,20.422195,52.600000,2.466667,20.846667,172.800000,279.333333
214,12.900000,440.533333,12.578591,33.194093,20.393875,51.400000,3.000000,20.745733,171.600000,281.400000
215,11.266667,440.900000,12.578591,33.177163,20.418916,50.000000,2.933333,20.576933,177.400000,274.266667
216,12.033333,441.833333,12.561783,33.165036,20.364442,50.400000,2.933333,20.550000,173.333333,275.066667
217,11.600000,441.833333,12.561783,33.053285,20.468135,50.600000,3.466667,20.476533,175.533333,274.866667
218,11.433333,441.800000,12.551530,33.053285,20.435381,50.266667,3.400000,20.525333,171.766667,278.833333
219,13.133333,441.133333,12.549410,32.957688,20.403150,49.533333,3.600000,20.546800,173.000000,276.933333
220,11.800000,440.800000,12.537195,32.852976,20.374881,49.866667,3.133333,20.670533,171.900000,278.100000
221,12.133333,441.066667,12.519223,32.852976,20.489212,49.733333,3.133333,20.698400,173.600000,275.066667
222,11.166667,441.500000,12.507288,32.852863,20.425924,50.333333,3.066667,20.711467,176.133333,273.533333
