gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
263,2.200000,490.200000,9.738235,9.794254,9.781733,74.200000,69.800000,71.258533,266.333333,184.733333
264,2.000000,490.333333,9.731468,9.791176,9.777341,74.266667,69.933333,71.462933,255.900000,195.100000
265,1.700000,490.966667,9.724760,9.788761,9.771881,74.333333,70.200000,71.730800,277.366667,174.833333
266,3.000000,490.333333,9.711355,9.783705,9.765798,74.733333,70.200000,72.016667,265.333333,184.133333
267,2.066667,490.466667,9.701816,9.783252,9.759419,74.733333,70.200000,72.263467,244.700000,205.966667
268,2.900000,490.033333,9.698077,9.777893,9.753250,74.466667,70.000000,72.402533,236.000000,213.000000
269,2.466667,490.033333,9.692769,9.767215,9.747565,74.666667,70.733333,72.471467,235.200000,213.933333
270,2.466667,490.033333,9.696962,9.762505,9.741882,74.600000,70.666667,72.518000,216.600000,232.466667
271,2.566667,490.233333,9.683680,9.755354,9.735811,74.466667,70.733333,72.607067,238.033333,214.233333
272,1.733333,491.333333,9.679371,9.750177,9.728818,74.600000,70.933333,72.727067,208.800000,239.933333
273,2.366667,491.266667,9.678863,9.745540,9.721936,74.333333,71.200000,72.800267,201.866667,230.733333
274,2.066667,491.300000,9.670574,9.742999,9.715504,74.800000,71.266667,72.842800,225.200000,209.000000
275,1.700000,491.900000,9.667923,9.726656,9.709437,74.600000,71.600000,72.840133,216.000000,214.000000
276,1.800000,491.633333,9.667032,9.726089,9.703281,74.666667,71.600000,72.799067,234.200000,200.600000
277,2.033333,491.233333,9.658861,9.721630,9.698119,74.666667,71.466667,72.725867,242.700000,191.766667
278,2.066667,491.266667,9.648376,9.710942,9.692888,74.933333,71.733333,72.687067,218.033333,219.300000
279,2.133333,491.200000,9.641618,9.705752,9.687614,75.133333,71.800000,72.765200,235.466667,203.666667
280,1.866667,491.700000,9.640391,9.699001,9.681589,75.000000,71.733333,72.904800,253.133333,183.133333
281,2.266667,491.166667,9.630672,9.697207,9.674818,75.200000,71.733333,73.051200,241.666667,195.800000
282,2.200000,491.100000,9.625624,9.694088,9.669122,75.600000,71.933333,73.162267,261.433333,175.633333
283,2.300000,491.066667,9.627022,9.680887,9.664294,75.666667,72.133333,73.246667,272.233333,163.766667
284,2.766667,490.500000,9.623011,9.674279,9.660071,75.933333,72.200000,73.290667,250.600000,183.800000
285,2.033333,490.800000,9.619251,9.670321,9.655427,76.000000,72.133333,73.369867,249.466667,186.866667
286,2.300000,490.933333,9.614353,9.665691,9.650670,76.133333,72.266667,73.500800,252.966667,180.233333
287,1.966667,490.900000,9.596467,9.663245,9.646057,76.133333,72.333333,73.625467,282.233333,153.700000
288,2.533333,490.533333,9.581760,9.656597,9.640996,76.066667,72.600000,73.739067,280.400000,154.600000
289,1.900000,490.633333,9.578888,9.651077,9.635450,76.400000,72.733333,73.916933,272.200000,164.400000
290,2.400000,489.966667,9.567249,9.650310,9.629849,76.600000,72.800000,74.166800,264.633333,170.033333
291,2.133333,490.400000,9.567469,9.649674,9.625189,76.733333,72.800000,74.395600,266.433333,183.833333
292,1.533333,490.833333,9.563747,9.634428,9.621047,76.866667,73.133333,74.596133,284.666667,163.733333
293,1.700000,491.566667,9.549252,9.630459,9.615418,76.800000,73.066667,74.738533,260.633333,193.700000
294,1.733333,491.933333,9.548024,9.629259,9.608239,76.933333,73.200000,74.825733,255.900000,192.566667
295,1.566667,492.166667,9.542788,9.624147,9.599189,77.133333,73.466667,74.873467,266.000000,186.266667
296,2.133333,491.400000,9.536190,9.621289,9.589718,77.533333,73.400000,75.004933,263.600000,188.466667
297,1.600000,491.633333,9.534348,9.618625,9.580134,77.466667,73.466667,75.288933,252.933333,196.400000
298,2.033333,491.433333,9.527039,9.599786,9.571211,77.933333,73.800000,75.587333,259.300000,190.366667
299,2.500000,491.333333,9.520808,9.595271,9.563666,78.133333,73.866667,75.808533,259.600000,189.200000
300,2.366667,491.133333,9.515400,9.590852,9.556095,78.200000,73.866667,75.945600,264.833333,183.500000
