gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
155,3.066667,485.633333,9.182300,9.332946,9.277589,67.266667,59.266667,62.313200,197.766667,152.766667
156,3.100000,485.766667,9.170082,9.314330,9.262759,67.400000,60.066667,62.690667,223.866667,127.400000
157,3.400000,486.066667,9.159452,9.295620,9.248134,67.733333,60.733333,63.068800,220.166667,128.166667
158,3.733333,485.900000,9.154546,9.285887,9.232198,67.533333,61.066667,63.507467,186.333333,162.200000
159,3.100000,486.200000,9.151077,9.277946,9.217573,67.800000,61.333333,63.850933,188.300000,155.633333
160,3.566667,486.133333,9.133579,9.255842,9.204838,67.800000,61.733333,64.044800,218.333333,134.466667
161,3.400000,486.500000,9.121529,9.231001,9.194694,67.733333,62.066667,64.157333,233.933333,115.600000
162,3.233333,486.666667,9.117135,9.219981,9.185702,67.333333,62.200000,64.219467,215.833333,131.300000
163,2.866667,486.766667,9.106856,9.209560,9.176542,67.933333,62.266667,64.271733,213.366667,134.833333
164,3.133333,487.166667,9.098577,9.199085,9.167278,68.333333,62.333333,64.453467,220.633333,130.033333
165,2.466667,487.533333,9.095151,9.189862,9.157160,68.600000,62.600000,64.809067,199.866667,153.933333
166,2.733333,487.866667,9.086954,9.182539,9.146904,68.600000,62.733333,65.176667,186.233333,163.233333
167,2.466667,487.900000,9.070533,9.176425,9.137086,69.200000,63.000000,65.421733,194.533333,156.933333
168,2.433333,488.333333,9.063749,9.156426,9.127303,69.666667,63.133333,65.551733,193.866667,154.400000
169,2.600000,488.233333,9.053075,9.153291,9.117604,69.533333,63.133333,65.649067,197.466667,149.733333
170,2.600000,488.033333,9.042373,9.144630,9.109363,69.733333,63.600000,65.748667,205.700000,143.900000
171,2.633333,488.000000,9.040501,9.129682,9.102323,69.666667,63.733333,65.844933,210.566667,142.100000
172,2.666667,487.333333,9.036320,9.120441,9.095960,69.866667,64.000000,66.017467,253.100000,93.966667
173,3.133333,487.433333,9.017763,9.108946,9.089288,69.600000,64.133333,66.257333,240.300000,109.100000
174,3.533333,486.666667,9.006230,9.104581,9.081575,70.200000,64.466667,66.495867,209.966667,140.166667
175,2.800000,486.366667,8.996552,9.101120,9.072649,70.266667,64.533333,66.715200,213.466667,133.933333
176,3.133333,486.433333,8.986122,9.093460,9.062703,70.333333,64.533333,66.911733,223.666667,127.666667
177,3.533333,486.166667,8.978682,9.089502,9.052442,70.266667,64.600000,67.127867,215.100000,129.700000
178,3.266667,486.400000,8.965085,9.082845,9.042998,70.933333,64.866667,67.318533,224.600000,131.466667
179,2.933333,486.600000,8.958892,9.077543,9.034367,70.666667,65.000000,67.483200,244.866667,102.466667
180,3.433333,486.600000,8.953391,9.055196,9.025277,71.666667,65.200000,67.664933,265.033333,87.300000
181,3.333333,486.400000,8.940519,9.045460,9.014627,71.800000,65.600000,67.841467,236.966667,112.100000
182,3.233333,486.233333,8.927427,9.041877,9.003450,71.733333,65.733333,68.037200,229.433333,120.966667
183,3.700000,485.466667,8.922639,9.038039,8.993528,72.600000,65.733333,68.283867,224.200000,130.800000
184,3.400000,485.866667,8.902486,9.018331,8.982967,72.600000,65.800000,68.495067,200.200000,147.600000
185,3.700000,485.700000,8.883305,9.008524,8.973207,72.866667,66.000000,68.646533,206.633333,142.033333
186,3.100000,486.566667,8.877373,8.998437,8.964158,72.933333,66.466667,68.811467,216.166667,133.700000
187,3.433333,486.766667,8.851449,8.982699,8.955003,72.933333,66.600000,68.975733,252.133333,102.533333
188,3.733333,486.500000,8.843538,8.976471,8.943681,73.266667,66.866667,69.161867,214.966667,134.766667
189,3.566667,486.266667,8.831559,8.973247,8.932460,73.266667,67.133333,69.338000,209.966667,139.100000
190,3.533333,486.100000,8.823052,8.966257,8.920722,73.400000,67.000000,69.478000,227.266667,126.866667
191,3.833333,485.933333,8.812875,8.946193,8.907345,73.733333,67.200000,69.585333,232.600000,120.533333
192,3.100000,485.933333,8.806592,8.939014,8.893572,73.933333,67.466667,69.725467,207.733333,138.733333
193,3.333333,486.200000,8.773008,8.930481,8.877363,73.466667,67.733333,69.926400,188.166667,161.433333
194,3.733333,486.166667,8.756131,8.920730,8.861020,73.333333,67.866667,70.213333,212.866667,139.266667
195,3.266667,486.566667,8.742000,8.896673,8.846132,73.600000,67.933333,70.532267,235.700000,112.100000
196,3.633333,486.300000,8.735345,8.882810,8.834322,73.666667,68.133333,70.947467,216.100000,133.233333
197,3.933333,485.733333,8.726347,8.858808,8.822690,73.800000,68.266667,71.302800,230.566667,119.833333
198,4.033333,485.366667,8.717591,8.849594,8.810235,74.266667,68.866667,71.559733,221.933333,125.400000
199,3.800000,485.033333,8.709469,8.842794,8.795622,74.666667,69.133333,71.711467,215.500000,134.233333
200,4.066667,484.500000,8.703448,8.833264,8.779650,74.866667,69.533333,71.810933,196.166667,148.633333
201,3.366667,484.400000,8.697716,8.816399,8.763068,74.866667,69.600000,71.894667,196.266667,155.133333
202,3.666667,484.266667,8.688258,8.805997,8.749039,75.066667,69.933333,71.960400,195.633333,153.633333
203,3.233333,485.300000,8.682105,8.793324,8.739113,75.066667,70.066667,72.055733,201.100000,149.566667
204,3.300000,485.733333,8.678190,8.762325,8.730816,75.200000,70.266667,72.174533,207.433333,141.366667
205,3.033333,486.600000,8.672704,8.753188,8.722973,75.666667,70.333333,72.322267,228.600000,122.733333
206,3.433333,486.400000,8.668751,8.741767,8.715244,76.133333,70.466667,72.437867,218.866667,132.800000
207,2.400000,487.066667,8.660839,8.734828,8.708173,76.733333,70.600000,72.607067,222.433333,124.433333
208,2.900000,487.833333,8.652453,8.728739,8.701352,76.866667,70.800000,72.871733,221.533333,132.533333
209,2.733333,488.033333,8.644974,8.718517,8.694269,76.933333,70.866667,73.191467,203.433333,149.166667
210,3.133333,487.700000,8.639477,8.711705,8.686863,77.533333,71.000000,73.488400,182.666667,166.266667
211,2.733333,487.900000,8.632841,8.707416,8.680012,77.666667,71.200000,73.760933,208.766667,136.033333
212,2.500000,488.866667,8.631789,8.698712,8.673899,77.733333,71.400000,73.972000,234.400000,120.200000
213,2.500000,489.366667,8.625795,8.687599,8.668078,77.733333,71.866667,74.109733,218.800000,133.733333
214,1.833333,489.900000,8.624833,8.683808,8.662201,77.666667,72.000000,74.209200,223.633333,127.433333
215,2.366667,489.400000,8.610867,8.678913,8.656013,78.533333,72.133333,74.309467,218.900000,135.166667
216,2.133333,489.900000,8.601044,8.671187,8.649823,78.333333,72.200000,74.421333,212.900000,135.966667
217,2.033333,490.166667,8.594602,8.663799,8.643751,78.000000,72.733333,74.598000,219.700000,130.033333
218,2.033333,490.100000,8.589604,8.661079,8.638310,78.333333,72.866667,74.749867,226.933333,121.666667
219,2.000000,490.533333,8.584176,8.654760,8.633227,78.400000,73.200000,74.916667,242.666667,108.066667
220,2.100000,490.200000,8.580232,8.644938,8.628014,78.800000,73.333333,75.112000,218.766667,132.966667
221,2.100000,490.200000,8.576830,8.640301,8.622202,78.733333,73.466667,75.311467,219.566667,135.233333
222,1.500000,490.666667,8.570803,8.637668,8.615820,79.200000,73.666667,75.455467,207.766667,139.633333
223,1.933333,490.700000,8.564767,8.631508,8.608592,79.200000,74.066667,75.588133,218.333333,127.933333
224,1.600000,491.633333,8.558734,8.627576,8.601420,78.866667,74.066667,75.752533,220.466667,134.866667
225,2.233333,491.700000,8.550770,8.618751,8.594884,78.933333,74.000000,75.915067,209.600000,137.733333
226,2.000000,491.300000,8.548505,8.612392,8.588576,78.866667,74.133333,76.106400,201.000000,150.733333
227,2.733333,491.066667,8.539625,8.607077,8.582538,79.400000,74.400000,76.319200,179.533333,176.600000
228,2.100000,490.700000,8.536429,8.598758,8.577138,79.400000,74.533333,76.549600,185.466667,161.000000
229,2.300000,490.066667,8.531772,8.591552,8.571109,79.466667,75.133333,76.770400,208.000000,144.400000
230,2.133333,489.800000,8.527154,8.586333,8.564886,79.733333,75.400000,76.954533,207.800000,143.400000
231,1.700000,489.600000,8.524941,8.582309,8.558938,79.600000,75.600000,77.076267,205.200000,142.866667
232,1.600000,490.133333,8.509874,8.575596,8.553082,79.933333,75.733333,77.205733,186.433333,162.766667
233,1.533333,490.366667,8.508006,8.568692,8.547958,79.866667,75.800000,77.318400,197.733333,152.466667
234,1.433333,490.700000,8.503712,8.562198,8.543197,80.066667,76.133333,77.471333,198.700000,150.233333
235,1.333333,491.133333,8.502454,8.553809,8.538082,80.466667,76.333333,77.661867,199.900000,144.700000
236,1.366667,491.400000,8.493960,8.551353,8.532796,80.533333,76.400000,77.837067,212.333333,138.866667
237,2.066667,491.433333,8.491607,8.547147,8.527586,80.733333,76.533333,78.015333,237.633333,113.500000
238,2.133333,491.333333,8.487098,8.540724,8.521963,81.400000,76.600000,78.169200,212.600000,134.866667
239,2.233333,491.133333,8.479308,8.537111,8.516115,81.466667,76.666667,78.377067,218.133333,132.266667
240,1.800000,490.933333,8.468116,8.530792,8.510085,81.800000,76.800000,78.638133,190.466667,159.866667
241,2.233333,490.333333,8.463919,8.527500,8.503968,82.200000,77.000000,78.918400,198.400000,153.200000
242,2.066667,490.100000,8.457370,8.523130,8.498766,82.800000,77.133333,79.138400,223.266667,126.866667
243,1.766667,489.800000,8.454486,8.511444,8.494050,82.400000,77.333333,79.318000,220.233333,126.900000
244,2.000000,489.733333,8.450558,8.508386,8.489478,82.400000,77.866667,79.436400,237.533333,112.466667
245,1.566667,490.433333,8.447419,8.502792,8.485198,82.533333,77.933333,79.573333,233.533333,112.933333
246,2.333333,490.266667,8.442122,8.494340,8.480642,82.866667,77.866667,79.745333,247.800000,102.133333
247,2.400000,490.000000,8.436081,8.491582,8.474628,83.333333,78.000000,79.900800,229.066667,118.466667
248,2.200000,489.866667,8.417037,8.490630,8.467877,83.266667,78.266667,80.002667,212.033333,140.366667
249,2.066667,490.400000,8.411834,8.487013,8.461767,83.133333,78.333333,80.104000,217.300000,131.166667
250,1.866667,490.700000,8.401725,8.479978,8.456525,83.200000,78.466667,80.271733,198.066667,153.333333
251,1.966667,490.666667,8.399950,8.469487,8.452072,83.000000,78.600000,80.458000,228.666667,118.200000
252,1.900000,490.400000,8.394520,8.463687,8.447646,83.333333,78.800000,80.557867,235.933333,114.133333
253,2.133333,490.300000,8.392764,8.456514,8.442326,83.133333,78.866667,80.624000,243.066667,109.266667
254,2.066667,489.833333,8.382595,8.455303,8.434487,83.133333,78.800000,80.645200,227.833333,120.833333
255,2.133333,489.866667,8.378114,8.452316,8.425152,83.200000,78.800000,80.682800,183.800000,168.933333
256,1.800000,490.066667,8.374015,8.447538,8.415225,83.400000,78.933333,80.758267,189.000000,165.533333
257,1.700000,490.833333,8.371885,8.442183,8.406223,83.600000,79.133333,80.986667,185.833333,166.300000
258,2.366667,491.233333,8.369909,8.424642,8.399567,83.800000,79.266667,81.238800,182.500000,167.900000
259,2.366667,490.933333,8.362543,8.417652,8.394734,83.800000,79.666667,81.421333,196.366667,159.700000
260,2.133333,491.233333,8.356705,8.404892,8.390457,83.866667,79.800000,81.543333,198.700000,152.100000
261,1.866667,491.133333,8.355322,8.400462,8.386322,84.133333,80.000000,81.626800,185.300000,164.233333
